cosine_similarity,text
0.0,"No, very very Tatsuro Yamashita Nakano Sunplaza February 25th (Sat) 1st floor 6 rows 2 pairs of consecutive numbers [URL]"
0.0,Inside the Shinkansen train heading to Nagoya. I'm using N700 series wireless LAN for the first time (I didn't have a contract until now).
0.0,"When people tell me that I'm old, have a lot of experience, or are older than I am, even if I'm old, I feel depressed and want to rely on someone."
0.0,The reason why Yui Nishimura was born is to see everyone's smiles. [URL]
0.0,"[USER] It's actually a rubber boat with a 2-horsepower engine, not a kayak (laughs). But this year I'm aiming for a crunchy sea bream!"
0.0,Today is also safe (^. ^) y-~ It's over. He did it again today (-_-;) (angry)
0.0,"[USER] Playing a certain game, Penny ended up with a pet and a sibling (laughs)"
0.0,"I'm back from my trip to Korea. From Kansai Airport to Kusatsu, about 3 hours. Haruka, at least, make one every 30 minutes!"
0.0,"was disrespecting Yoiyama... There was always a vortex of people in the empty store, and I went home after three hours of overtime. The surroundings are yakuza old men... Did you go to Yoiyama? where's the beer? I politely declined saying that I couldn't drink... Tenshinhan is delicious, isn't it?"
0.0,[USER] [USER] [USER] It tasted like that.
0.0,"For some reason, I'm going to watch Verdy vs Roasso at Kunitachi, leisurely (laughs) [URL]"
0.0,Double holding at this rally venue and outside lobby [URL] : TPP Thinking General Rally Rally in Constitution Memorial Hall It looks like it's going to be overcrowded and standing for 2 hours Kaizen Committee and Shin Fujinami are better than me
0.0,[USER] My cell phone is running out of battery. I'm on time
0.0,My daughter who doesn't want to eat breakfast will eat persimmon peas. But fire as soon as you eat. I vomited. Take a bath immediately.
0.0,Detonating a nuclear missile outside the atmosphere disables all electronic equipment in Parel. Everything from helicopters to TPR scopes. Japan's crisis of going through a seminar that persuades that.
0.0,"My pregnant wife has a heavy stomach and seems to be having a hard time. When I was worried about it, I got a reply saying, ""I respect you for carrying this pain all the time (original mom)."" A midsummer night in a separate family home, where I feel happy to be with such a wife."
0.0,"I'm going to Tsudanuma on business tomorrow, so I'll be graduating from a vocational training school for a while."
0.0,Manga Warehouse's New Year Pane! I feel like I'm doing a store job that I've never done without explanation.
0.0,"Tagoju Sena Co., Ltd. 054-265-5333 ?420-0912 1-33 Higashisena-cho, Aoi-ku, Shizuoka-shi, Shizuoka [URL]"
0.0,Real win La Liga for first time in four years [URL] #yjfc_liga_espanola
0.0,"Mayor Hashimoto's way of thinking is very easy to understand and empathetic. After 3.11, I learned the sweetness of what I believed unconditionally. As an adult, I will start by signing the ""nuclear power"" referendum on what I can do. [USER]"
0.0,Now (@ DiverCity Tokyo Plaza w/ 6 others) [URL]
0.0,I forgot to have lunch (--;)
0.0,"Chofu Station North Exit, Kainan Ki Now. I like the kimchi fried rice here... The amount you should never eat if you think about getting fat... I used it for the first time, but it's kind of embarrassing..."
0.0,A fly landed on my head and Fu-chan suddenly punched me with a paw ?(�o??
0.0,[USER] Thai curry was delicious (^^) I will visit again~?
0.0,The indirect pressure hemostasis method was not adopted this time because it would occupy both hands.
0.0,Borrow a DVD. (@ TSUTAYA AV Club Kikuyo) [URL]
0.0,"[USER] Oh, it's a different story if it's a questionnaire. (^^) I thought it was an election method."
0.0,It's really cool today. I think I can sleep well tonight. [USER]
0.0,[USER] I think you can see it in Honolulu too? Congratulations to the ambassador. Thank you m(_ _)m
0.0,"[USER] Ah, I misunderstood your eyes. Was it bad because it was Korea? Didn't I tell you if it was American drama or British music? I thought. (^^)"
0.0,Marugame noodles ? 1420 yen for four people. Cheap! (?0?)?~~ [URL]
0.0,[USER] I think you should read Ribbon and Nakayoshi. So it will be helpful. Women's comics are no good.
0.0,I think it's the nature of a motorcycle rider to have grease on the chain and a motorcycle running in front of you!?
0.0,It was amazing (@ JINS Harajuku w/ 7 others) [URL]
0.0,Today is the Hachijojima Ekiden. Our Chamber of Commerce and Industry Youth Division will also participate. Let's do our best and do our best!!
0.0,For some reason I can't sleep at all Do you have too much stamina? I wonder if I'll go to GOLDGYM lol
0.0,Kamata Kaitaku Shinsho Upper House now. . . I dare to take a look.
0.0,[USER] You can't leave it alone.
0.0,"[USER] That's right. An uninterruptible power supply? Well, my environment is a book, so I don't have to worry about a power failure accident, but oh, but Raid is a power supply. Well, this time it's someone else's, so w I have no choice but to save it diligently."
0.0,After all summer is grated boiled shirasu pasta in Italy town. [URL]
0.0,I got it! @ Touch Kawaramachi Station! [URL]
0.0,"Good morning! Jogging in Yoyogi Park for 50 minutes in the morning (^o^)/~~~ [URL] 35.670289,139.694471"
0.0,"I saw a triangular ghost in my head for the first time in a while?( �??) Come to think of it, it's a triangle~"
0.0,[USER] Kiba is new and the screen is huge! It's not a wimble seat. That trembling seat.
0.0,I'm hungry to the limit (???;) I want to eat Japanese food?(^o^)?
0.0,[USER] I think Japanese people should feel the most about what happened today 66 years ago.
0.0,"I'm really full today ( ?�??) The farewell party was also moving, and I'm waiting for the mothers now ? [URL]"
0.0,"Ah, I'm tired... I was supposed to go home at 7 o'clock, but I brought a new one at 7 o'clock... What the timing! !"
0.0,"Good morning (^o^)v It's cold... I'll bring a warmer today (???)?"""
0.0,"It's pretty interesting. ? September 2011 Top 10 articles read by ""Chairman/President and Executives"" [URL]"
0.0,Practice started in 2012! Running United I ran about 10km (TT) in about an hour. [URL]
0.0,Arima Onsen in sunny weather. The morning sun is dazzling! Many customers will come today! I have a feeling it's going to be a good day. [URL]
0.0,"The clerk at the Apple sales floor of Bic Camera tried to launch the iPad app by double tapping, but the app did not start."
0.0,did a red and white match! I have only swung the bat once. (?^ ?) ?. Come early to prepare for the expedition!
0.0,"long time no see. I'm fine, and above all. This year, just as we were talking about getting together, something terrible happened and we weren't able to make it happen. Next year will be ����� [USER]"
0.0,[USER] Good work. (^^) Congratulations on reaching your goal (?�??�???
0.0,I tried to draw a man Imagining the main character of the work called Daddy Face. [URL]
0.0,finally got my moving luggage. A lot of things to buy and dispose of garbage bags from now on. Ahh(-.-;
0.0,"I switched to Iphone4s, but I tried to reprint the phone book from docomo, but the shop said that it couldn't do it if there were more than 1000 entries, so I struggled with my own computer, but I gave up until I imported it to the desktop, and I will try exporting again tomorrow."
0.0,"oh! There were a lot of guys doing Twitter, so everyone became something! smile"
0.0,Let's get a haircut and go to ?(?v?)k Chokkura LABI.
0.0,"[USER] It looks like it's going to rain ? Please drive carefully (???"""
0.0,I bought a non-silicon type shampoo and treatment lol ?(???;)
0.0,"A little happening before the year-end party today! ! Well, I have no choice but to make it happen. I take a hard look at myself."
0.0,"If you're a 3rd year student, you'll start to worry about how to handle your exams."
0.0,[USER] I'm sorry. I'm not using it right now.
0.0,[USER] As expected of Hakodaira's ace. Let's lick your shoes.
0.0,"After all iphone is easy to use - I thought xperia was going to be the main machine, but it was too shit and eventually returned to iphone."
0.0,arrived! I wonder how long it will take (�?` ).???(??`)????
0.0,"I took the Shinkansen. 20 rows per car. There are 5 people per row, so 1 car has a capacity of 100 people. 16 cars are also connected and the amount of transportation is amazing <now"
0.0,Lunch at Honke Meat Soba Barairoku Jinsei on the way home from Oba's hospital (^-^)/ All-you-can-eat rice (^-^)/ [URL]
0.0,No one is there (?`??�)kirit #38kami [URL]
0.0,"First license renewal in Takayama. Unlike Hirabari, there are few people. Fast procedure."
0.0,[USER] That's tough ([USER] I have to change the direction of the air conditioner...
0.0,"had a harvest and brewing experience at Obuse Winery. It was a great time and I had a wonderful time. Unfortunately, I couldn't taste it because I went by car (;o;) [URL]"
0.0,"It's high-octane, so I'll fill it up to 10,000 yen, but is that okay? (laughs) No! Well that's fine!"
0.0,"Today's lunch is pork piccata with basil (*^^*) Salad, soup, bun or rice for 850 yen! ! [URL]"
0.0,I'm crazy about the ball ? I'm getting sleepy soon and I want to go home (/ _ ; ) [URL]
0.0,"It's warm and warm again today. I want to go to the sea! I want to have a barbecue too! Next time, let's plan a diving & barbecue! However, it is one of the ways to enjoy the shop that is not just diving into the sea."
0.0,"After all, I decided to continue using Android as it is! Let's switch to Experia coming out in March ?"
0.0,I'm going home on the day I go to the hospital! I'm so tired! (@ JR Shonan Shinjuku Line Osaki Station) [URL]
0.0,"delivered Ume-san to Nagano station and returned to Hakuba safely. It was raining on the road at night, but I feel like I got over the wall. And dinner is a thank you 390 yen set. (@ Gusto Hakuba) [URL]"
0.0,"[USER] Thank you for your hard work. It looks fine, but there is no sound."
0.0,I came to my parents' house. Stay tonight. Saitama feels occupied by parents over there.
0.0,"For the time being, I'm excited. @ Kawachi Yakuhin Isesaki West Store Touch! [URL]"
0.0,[USER] Good morning! I've never experienced a joint party either)^o^(I'm at DisneySea today!?((?x?))?
0.0,Is the CD being ordered actually out of print? The explanation is that it will be pressed when 3000 orders are collected.
0.0,"Kachidoki fortune telling after a long time. I'm going because my friend made a reservation. The other day I was doing palm reading, and maybe I'm just doing fortune-telling."
0.0,[USER] I've arrived in Ikebukuro ? I'm looking forward to the cafe! ! Let's spend fulfilling days until spring
0.0,"[USER] Nice to meet you! You were born, congratulations! ! ! And thank you very much."
0.0,"time adjustment? There is also a car separation at Koganei, so it will take time. @ JR Utsunomiya Line Oyama Station [URL]"
0.0,"It's almost time to prepare for the end, there's one more person left When the air straight is over, it's over"
0.0,[USER] It seems that the grandmother of a Chinese friend had her feet bound. Do such customs still exist?
0.0,"[USER] I haven't slept in two days and my chest is starting to hurt. I will write when I wake up. This message is written only with momentum, but it's serious, it's a joke. Life is getting easier, nothing is insurmountable! Let's keep it that way, no, let's do it!"
0.0,"Thank you! ""[USER] [URL] Mahoroba (^-^)/"""
0.0,"After all, I had the boiler looked at yesterday, but it was a new boiler today because it could not be repaired."
0.0,[USER] But Kakoi*????*:.?..?.:*? '(*???*)'?*:.?..?.:*????*
0.0,I feel like the way I touch my iPhone is definitely gay?(�?? )Tsuntsun?(??�)?
0.0,"New development. Sushi and Japanese food ""Hasegawa"". Seafood rice bowl lunch. Choose from nigiri sushi, rose chirashi, stamina bowl (with garlic), or tuna zuke bowl. It was delicious�."
0.0,I arrived at the training camp earlier this morning.
0.0,[URL] My reality when I go home feeling happy after drinking. The reality of Tabito Nanao who sings this song in the land of Fukushima. it's not different.
0.0,I am traveling by bus today. It is Tokyo via Hachioji from the first Chuo Expressway.
0.0,"Slowly moving w �[USER] People with high stress tolerance move slowly, and people with low stress tolerance move faster. People who appear to be stationary are people who are highly resistant to stress. [URL]"
0.0,Yamanote Line now. I'm going to an event that will be held at Yurakucho and Tokyo International Forum. It will also be broadcast live on the Internet. Lucerne Festival Charity Performance/Domestic Live Viewing Event [URL]
0.0,"The battery is only 2% left wwww Until the work is over, Twitter is withheld... Lastly, [USER] is licking!"
0.0,Valentine's chocolate from mother ? Banff Forest Nanakuma store [URL] #30min
